FCT_ID;FCT_Label;FCT_Version;LIN_ID;LIN_Label;LIN_Version;WKA_ID;WKA_Label;WKA_Version;CTRL_ID;CTRL_Name;CTRL_IPAddress;CTRL_Type;CTRL_Version;TU_ID;TU_Name;TU_Number;TU_Comment;PS_ID;PS_Number;PS_TorqueUnit;PS_Comment;PS_Version;STEP_ID;STEP_Number;STEP_Type;STEP_TorqueTarget;STEP_TorqueMinTolerance;STEP_TorqueMaxTolerance;STEP_AbortTorque;STEP_AngleThreshold;STEP_AngleTarget;STEP_AngleMinTolerance;STEP_AngleMaxTolerance;STEP_AbortAngle;STEP_TorqueRateTarget;STEP_TorqueRateMinTolerance;STEP_TorqueRateMaxTolerance;Tool_ID;TOOL_Number;TOOL_SerialNumber;TOOL_Comment;RES_ID;RES_ResultNumber;RES_StepNumber;RES_RecordType;RES_ResultTypeId;RES_ControllerSerialNumber;RES_CableSerialNumber;RES_Report;RES_VIN;RES_CycleOKCount;RES_DateTime;RES_Time;RES_ErrorCode;RES_StopSource;RES_TorqueAccuracy;RES_FinalTorque;RES_TorqueTrend;RES_FinalAngle;RES_AngleTrend;RES_FinalTorqueRate;RES_TorqueRateTrend;RES_MinCurrent;RES_MaxCurrent;RES_FinalCurrent;RES_FinalCurrent_Percent;RES_MinCurrent_Percent;RES_MaxCurrent_Percent;RES_CurrentTrend;RES_SecondTransducerMode;RES_SecondFinalTorque;RES_SecondFinalAngle;RES_SecondTransducer_TorqueDev;RES_SecondTransducer_AngleDev
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119221;119221;1;0;1;08112300531;0;OK;0;8;2025-06-17 03:47:00 +2;0;0;6;3;1.4982022047042847;3;183.58815002441406;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119222;119222;1;0;1;08112300531;0;OK;0;9;2025-06-17 03:47:13 +2;0;0;6;3;1.5081239938735962;3;210.5481414794922;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119223;119223;1;0;1;08112300531;0;OK;0;10;2025-06-17 03:47:23 +2;0;0;6;3;1.4982022047042847;3;142.48133850097656;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;Aflojar;0;811236361;1;0;0;0;0;0;0;0;0;0;0;0;0;0;81123693;63;23A31835;UserComment;119224;119224;1;0;2;08112300531;0;OK;0;10;2025-06-17 03:47:37 +2;0;0;0;3;0.13394522666931152;0;2493.583740234375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119225;119225;1;0;1;08112300531;0;OK;0;11;2025-06-17 03:47:43 +2;0;0;6;3;1.4982022047042847;3;238.37759399414062;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119226;119226;1;0;1;08112300531;0;OK;0;12;2025-06-17 03:47:53 +2;0;0;6;3;1.5031630992889404;3;165.2705078125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237924;237924;1;0;1;08112300531;0;OK;0;13;2025-06-17 03:49:45 +2;0;0;6;2;3.0009546279907227;3;283.4249267578125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237925;237925;1;0;1;08112300531;0;OK;0;14;2025-06-17 03:49:48 +2;0;0;6;2;2.9787254333496094;3;579.475830078125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237926;237926;1;0;1;08112300531;0;OK;0;15;2025-06-17 03:49:53 +2;0;0;6;2;3.0009546279907227;3;412.47039794921875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237927;237927;1;0;1;08112300531;0;OK;0;16;2025-06-17 03:49:57 +2;0;0;6;2;3.0009546279907227;3;546.7342529296875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237928;237928;1;0;1;08112300531;0;OK;0;17;2025-06-17 03:50:01 +2;0;0;6;2;3.0009546279907227;3;299.4258728027344;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237929;237929;1;0;1;08112300531;0;OK;0;18;2025-06-17 03:50:05 +2;0;0;6;2;3.0009546279907227;3;649.5969848632812;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237930;237930;1;0;1;08112300531;0;OK;0;19;2025-06-17 03:50:09 +2;0;0;6;2;3.0009546279907227;3;589.9193725585938;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237931;237931;1;0;1;08112300531;0;OK;0;20;2025-06-17 03:50:12 +2;0;0;6;2;2.9787254333496094;3;576.2715454101562;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237932;237932;1;0;1;08112300531;0;OK;0;21;2025-06-17 03:50:20 +2;0;0;6;2;2.9787254333496094;3;608.3121337890625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237933;237933;1;0;1;08112300531;0;OK;0;22;2025-06-17 03:50:25 +2;0;0;6;2;3.0009546279907227;3;716.2953491210938;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119227;119227;1;0;1;08112300531;0;OK;0;13;2025-06-17 03:50:26 +2;0;0;6;3;1.5031630992889404;3;66.8704605102539;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119228;119228;1;0;1;08112300531;0;OK;0;14;2025-06-17 03:50:29 +2;0;0;6;3;1.5031630992889404;3;83.4099349975586;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237934;237934;1;0;1;08112300531;0;NOK;0;22;2025-06-17 03:50:32 +2;0;2;2;2;2.4229929447174072;1;243.38949584960938;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119229;119229;1;0;1;08112300531;0;OK;0;15;2025-06-17 03:50:33 +2;0;0;6;3;1.5081239938735962;3;68.19754028320312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237935;237935;1;0;1;08112300531;0;OK;0;23;2025-06-17 03:50:38 +2;0;0;6;2;3.0009546279907227;3;280.357177734375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119230;119230;1;0;1;08112300531;0;OK;0;16;2025-06-17 03:50:38 +2;0;0;6;3;1.5081239938735962;3;63.60832595825195;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119231;119231;1;0;1;08112300531;0;OK;0;17;2025-06-17 03:50:44 +2;0;0;6;3;1.4982022047042847;3;78.61805725097656;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119232;119232;1;0;1;08112300531;0;OK;0;18;2025-06-17 03:50:49 +2;0;0;6;3;1.5081239938735962;3;91.63390350341797;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;811235122;22;0;INV-3.X-A-3-fijaciones trafos;0;112351221;1;21;3;2.5999999046325684;3.4000000953674316;0;1.5;0;15;999;0;0;0;0;811235151;51;19I65157;UserComment;237936;237936;1;0;1;08112300531;0;OK;0;24;2025-06-17 03:51:20 +2;0;0;6;2;2.9787254333496094;3;201.64724731445312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119233;119233;1;0;1;08112300531;0;OK;0;19;2025-06-17 03:51:47 +2;0;0;6;3;1.5031630992889404;3;342.0729064941406;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119234;119234;1;0;1;08112300531;0;OK;0;20;2025-06-17 03:52:08 +2;0;0;6;3;1.4982022047042847;3;151.3590545654297;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119235;119235;1;0;1;08112300531;0;OK;0;21;2025-06-17 03:52:33 +2;0;0;6;3;1.4982022047042847;3;222.9364013671875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119236;119236;1;0;1;08112300531;0;OK;0;22;2025-06-17 03:53:11 +2;0;0;6;3;1.4982022047042847;3;342.3082275390625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119237;119237;1;0;1;08112300531;0;OK;0;23;2025-06-17 03:53:41 +2;0;0;6;3;1.4982022047042847;3;292.6898193359375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123636;6;0;INV-3.X-BANDEJAS-1.5;0;811236361;1;21;1.5;1.2999999523162842;1.7000000476837158;0;0.44999998807907104;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119238;119238;1;0;1;08112300531;0;OK;0;24;2025-06-17 03:53:59 +2;0;0;6;3;1.4982022047042847;3;171.1279754638672;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123635;5;0;INV-3.X-BANDEJAS-1.2;0;811236351;1;21;1.2000000476837158;1.100000023841858;1.2999999523162842;0;0.36000001430511475;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119239;119239;1;0;1;08112300531;0;OK;0;1;2025-06-17 03:56:56 +2;0;0;6;3;1.200546145439148;3;201.20628356933594;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123635;5;0;INV-3.X-BANDEJAS-1.2;0;811236351;1;21;1.2000000476837158;1.100000023841858;1.2999999523162842;0;0.36000001430511475;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119240;119240;1;0;1;08112300531;0;OK;0;2;2025-06-17 03:57:08 +2;0;0;6;3;1.1955851316452026;3;154.95458984375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123635;5;0;INV-3.X-BANDEJAS-1.2;0;811236351;1;21;1.2000000476837158;1.100000023841858;1.2999999523162842;0;0.36000001430511475;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;119241;119241;1;0;1;08112300531;0;OK;0;3;2025-06-17 03:58:12 +2;0;0;6;3;1.1955851316452026;3;216.91551208496094;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
